X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,Y,테스트
-11.823536691682959,3.9844646308523943,-12.611743817461328,20.569291812710993,0.004950891901486015,1.7579448668475945,32.49498733664255,-19.642028856581533,-31.85783537675123,11.577416914296814,115.2036817484197,20.8528996735579,-21.623057746706184,-8.88473197747494,1.1968795760031878,-21.17823341580438,0.8714852930529844,-56.91623183300778,6.103235272714838,1.228185842636852,51.175877679491606,-1.2920779784760326,-16.533305055615834,34.841642620570035,1.7815819417317218,1.3224904248062932,-13.941849930458536,-43.032136930914106,-3.429580708542471,-32.298823174952574,-1.8736564414255146,6.952702949480779,0.010062872113761404,0.1258958580978841,-5.166681083021536,26.920899978999756,-7.165710341573063,4.974077537523445,55.57166817485626,7.5073038511615735,-15.73103762533857,7.910936073656132,9.924238218056306,36.42782184959711,28.210875981440708,17.514060574516495,10.914152985208476,-51.8450347912563,19.699255070537806,-38.90926561263598,45.76857624227466,14.180721260818164,35.57180246919822,-11.367517589495712,-0.8071503053034886,20.68548198759778,-30.58735522801279,9.550827316153587,4.310939717641986,5.880593595220715,-6.552298349563979,35.78864237533349,0.0013192058467820838,-48.95335464220742,26.24111738757502,-33.60933730641606,-14.888639665268688,-0.83036328214484,0.0,20.205149228624244,11.210402323397386,25.69661227357887,2.425686267424463,-1,0
-14.515403741429754,3.2112514299315307,-15.365535334315657,13.075503193426094,0.0012788431245257747,2.944979638851652,30.962703402420473,-13.166756578216726,-22.955299430278448,10.67487635920749,108.58028434743092,28.99201297963088,-33.62154579272788,-9.941061090325132,1.2406437215725394,-21.504554416379936,1.1429277784650622,-56.56816723437343,6.20054769165259,0.49541534532211423,52.38446938253845,-0.8059904239098583,-37.27720698588837,26.229462147090572,1.6744831112174017,0.9269255308352551,-25.173634428585665,-43.959986022962,-2.9599181050609293,-62.02189937354505,-1.27221436789433,4.747946144608463,0.006232713181558552,0.33391505231223223,-5.320888608355811,15.19452797431882,-7.239775436172799,5.53411535256503,54.353928226558935,6.583375616128631,-7.01878215138231,11.5887896308805,9.213671879863817,21.82523722707535,12.62833220282799,14.506170992954269,5.35641321444907,-23.51665469124848,20.83302514582084,-41.77923564717648,22.43557655371735,16.109516681156368,32.03071808569666,-16.87464665334136,-0.7332934308218448,15.420899456876988,-33.208015108717234,8.28286636477694,2.3121712876436304,7.1933886873509865,-6.392210777896224,28.960274537047134,0.001456224811544474,-57.436945024327514,21.63804431830541,-30.780076104473512,-14.888639665268688,-0.83036328214484,0.0,18.811690654001687,10.486855124693605,17.40789770359109,2.4295648870314617,-1,0
-11.273347143273442,2.2011277881046634,-12.150982686351963,20.634973326522427,0.0024667144048756665,2.9344133235963072,32.283637819101735,-18.52216155718122,-43.77693317056455,10.799364693710498,113.43020380206042,22.148176206572746,-25.75724416622847,-9.68609498345003,1.1622830425559114,-21.76561122565975,0.9227588318353217,-56.850559286511285,5.5917212783610095,1.2054102907060966,50.3275831679406,-1.256474521240761,-31.437693046188024,34.41397382205731,1.745852778267071,1.2944034010021794,-18.903068114091386,-49.84472268101771,-3.4901150005660226,-31.473445698698445,-2.6477200716458595,4.12096442720508,0.009146419582135539,0.13244842158852577,-5.203634811344438,14.92793575243183,-7.504444079465888,5.935391686001163,55.236967716293236,9.17192305742421,-5.9547084521990366,12.576580617822446,10.02123875624536,24.289496156518172,14.355254974838676,15.835470822182955,5.9903332200733015,-20.54864254493416,21.045607028688867,-43.755280550709045,15.256192080758218,15.62052629051788,22.051298394145153,-18.027388056247197,-0.7681928050012291,14.31882987148294,-29.645606340717528,9.22569726670258,1.9593657304754526,6.573057458434954,-6.061092205431894,30.665015859706806,0.001564565388333341,-59.51917618648783,24.378187744128404,-13.898240198339582,-14.888639665268688,-0.83036328214484,0.0,23.955192184759223,8.307054660426457,16.22607711085191,2.423359098440765,-1,0
-9.19924327020931,3.6846195503200434,-12.150982686351963,20.634973326522427,0.0024667144048756665,2.9344133235963072,32.283637819101735,-17.302504096002338,-49.95720608320916,10.705998435994163,111.3309849354181,20.94329881246535,-19.735861476706802,-7.876515748900291,1.4200130351413565,-21.73297914103609,0.8312431000462418,-56.91623183300778,5.596711658294024,0.652020804876649,46.65620073662773,-1.3493921478270685,-40.46835347759417,35.162394200973935,1.7527681014608543,1.2863606232648788,-30.54828746722837,-29.40975170100826,-2.2689922283704065,-30.868643236531902,-2.650370691271476,3.1138373355190883,0.007253624575540149,0.1822080538042491,-5.279785295820182,13.526176633389133,-8.088540391683388,6.2811687909563805,55.95621764173551,8.118954595105713,-14.062418032399584,6.875799970266801,11.031611409408848,37.841487937347985,28.096865547790326,18.286598506047646,11.3989028270487,-50.326816525625325,19.699255070537806,-38.90926561263598,45.76857624227466,14.180721260818164,35.57180246919822,-11.367517589495712,-0.7211832470884939,20.10512875041928,-25.537632596510903,9.484132599679342,3.530038299214313,7.408645431543188,-7.90902228970209,34.38088984545662,0.001459411299097088,-55.465732819058736,30.28585707911011,-31.158938661909968,-14.888639665268688,-0.83036328214484,0.0,21.08630685973565,9.56181374990888,17.695367555954622,2.4613695344428326,-1,0
-10.881198604678184,2.2949637899267543,-12.150982686351963,20.634973326522427,0.0024667144048756665,2.9344133235963072,32.283637819101735,-18.52216155718122,-73.72182692025955,10.550387997348162,115.7827765588502,20.748654474622754,-26.898942171040115,-9.35213902683543,1.1111188421672364,-21.26525234488151,0.884563548969794,-56.876828305109875,5.9635046209318086,0.6113636209532799,56.685231619198895,-1.194723123922566,-37.74923918914858,26.234808004299886,1.6883137557849983,0.9367416592589932,-14.240556615210902,-51.3911378872672,-2.753266559319477,-62.263820371383375,-2.2346376320454913,9.249055878400615,0.006165859526257841,0.10593878668003834,-5.323580229493722,20.263465724484952,-8.644555144332665,5.296645866913573,45.345501346195206,9.130630161183207,-8.235550447270588,13.02851113181844,8.441062483947608,22.763461308244104,27.815192679698455,21.06560716928439,6.9811631861100345,-51.6133685683779,21.659732506958992,-42.814306784704705,19.74330739150169,15.946519878635371,36.69851115708843,-17.294839490540937,-0.870041936613611,14.17890345515382,-31.883071810681347,9.10932121142043,1.8694424948418336,4.762704024126616,-5.615923968592281,30.612271618774912,0.001457818055320781,-63.44608395957062,26.90085939979512,-17.34086534816857,-14.888639665268688,-0.83036328214484,0.0,23.6478115772914,11.8606789319881,18.86121757603227,2.5583349273002454,-1,2
-12.055797933972475,4.241296831266915,-12.769817234765565,11.424081815084447,0.004562942103116499,3.0197238316735553,31.5703332313759,-15.16255965898028,-50.17793014614528,11.359562294721153,112.7425286848689,21.375057616884646,-25.78020277074384,-9.236384664255311,1.1115901938732495,-20.797525570775353,0.9060171989824545,-18.340161191551392,6.110720839199689,0.7229826574384544,45.14660132088874,-1.3447964500419696,-37.56502668320876,34.895101229624444,1.7443455930727743,1.283172172671309,-31.306113534930788,-21.050750744655183,-1.4528229928472116,-29.590256866654077,-0.552405610457279,4.238792233578433,0.005239657465752978,0.1539355334188804,-5.360870412548297,11.30989848739887,-7.945675478729297,6.309591123725423,56.14849234502149,7.411814016359653,-5.276209446458011,16.26304238736345,8.645920193061421,20.219546185753696,14.392140708374876,21.489114725120047,5.911744281265196,-29.88479496279294,20.83302514582084,-41.77923564717648,22.43557655371735,16.109516681156368,32.03071808569666,-16.87464665334136,-0.7974958656420154,14.78093391383632,-34.90316316621937,8.521516122822995,1.7919654676145889,6.052199866073646,-5.825532741764187,29.056315676013618,0.0014546315677681672,-61.85718138433339,24.843764201741028,-35.020433428412716,-14.888639665268688,-0.83036328214484,0.0,20.963354630535562,8.911537141318167,19.659744994324743,2.351992569038195,-1,0
-10.511943864629645,5.411247302801334,-10.393259753432206,12.757139784906489,0.005081175970277249,2.6138895594215485,31.887357507687135,-15.029506127143057,-45.46915073468465,10.208045015913173,116.03613056821882,27.44444446214705,-22.90021140469584,-8.754794896896408,1.2176893387299201,-21.7710499101051,1.0941590740666354,-56.876828305109875,5.434524293397769,1.3667214414735558,48.55346172382584,-1.3676164691495238,-17.96003293765196,34.54227446900338,1.7585308680590512,1.3041299653591973,-17.984415867865675,-37.76875265736135,-2.6321979752723728,-32.11145301006422,-1.510604437972835,8.99017859771003,0.007398474323481541,0.18257392993698923,-5.273953443520912,20.415804142325932,-8.216662471631343,5.324395490268096,45.794142360734,8.144762679745536,-15.329577818301836,2.6233490359657354,12.210541188103473,40.40222143948822,11.357451199434202,6.009810641805468,9.756791019536259,-20.548552694744917,20.218899692540894,-40.88531056693407,51.15311456670598,13.229906621756935,29.455383935532247,-9.921013066249204,-0.7063498091162084,18.754746667813038,-28.04463317949125,10.192227361480507,1.6659912099409564,7.672307605109375,-6.982952739424804,37.050116945597615,0.0014020545231500407,-59.84312331493873,33.7828643719559,-21.005917061631536,-14.888639665268688,-0.83036328214484,0.0,27.684743045248172,14.415991214976385,16.06637161200862,2.4365463939825545,-1,0
-10.5507156319178,2.910387622574171,-6.123361993378641,15.387315463989271,0.0007231698155680177,2.9897920276792247,32.8912676820316,-12.867386092881025,-24.868241057334675,9.585603261329174,112.34440097289264,21.51485003429701,-30.328955756771002,-8.471256051202202,1.5273376805199044,-21.879823576963613,0.8300433425266734,-57.855349690787,5.287308068300553,1.0559574850253075,47.832867407534735,-1.2920779784760326,-31.658052038740152,35.41632256626142,1.7523248111625407,1.3172061942579878,-30.86973304586943,-41.48572172466463,-3.1832687656626937,-33.01747079731161,-0.3114477502950024,5.528878142616943,0.005429076132706442,0.10587226097217226,-5.353244153586188,12.169873383462459,-7.950589760710983,5.070612587133995,56.169856214343774,8.957716268375377,-5.826867611383342,16.887136908319636,5.898379604019281,11.6838604306902,29.619240151823313,27.925936156751174,5.3167998482039005,-54.28069090942508,20.2425199128552,-40.88531056693407,24.679134209089085,16.00085214614237,29.616342345177934,-18.58888467816854,-0.8677306502468253,12.831447809703599,-36.96526857036917,7.233552222981733,2.6843308229042075,4.803786829702718,-5.609131495339909,25.25443004682422,0.001231577439085206,-64.15053876612994,20.131487744393013,-17.70616298707231,-14.38285748223756,-0.577358029353277,0.0,21.168275035514107,14.425150059456636,28.539369879663113,2.6157384381664595,-1,0
-8.377282238376404,3.1588436237848287,-6.123361993378641,15.387315463989271,0.0007231698155680177,2.9897920276792247,32.8912676820316,-17.856893846392502,-31.56353665763517,12.635567935388456,115.63800285624257,26.43367872693085,-5.042690720037822,-7.697901236343928,1.450673853731167,-21.76561122565975,1.0141234505799452,-57.855349690787,5.733947116695878,1.1538358945551412,48.50329374947696,-1.9043095304528077,-33.709710478880254,34.18677477977767,1.7598607389539926,1.3125489080610409,-30.66301563748586,-45.509187499512855,-2.69690704732084,-32.93208692716724,-0.3114477502950024,5.528878142616943,0.005429076132706442,0.10587226097217226,-5.353244153586188,12.169873383462459,-7.950589760710983,5.070612587133995,56.169856214343774,8.957716268375377,-4.806344910993191,15.645404017095718,7.918416055961126,17.229205355525234,28.026447313759682,27.043628817603533,6.51859398969161,-55.57305476845802,20.2425199128552,-40.88531056693407,24.679134209089085,16.00085214614237,29.616342345177934,-18.58888467816854,-0.8036004469159639,13.11471480128592,-33.094355735529824,8.053565848572568,2.321286240988372,5.943691827212261,-6.329307841315077,26.8304001235178,0.0011503220064935564,-65.78048533446199,24.159936619357932,-23.51787365327291,-14.661871465511584,-0.6630381660074477,0.0,24.56995326182443,14.873932491966405,25.217495815010988,2.7096009390456093,-1,0
-7.914975311170791,3.2038939653367633,-10.445358092058203,15.197244391394864,0.006169327646014062,3.1307615492048746,32.204381783998365,-16.592885216534984,-34.580098504975695,9.99019039633751,110.46234260055118,27.557875977854703,-43.361564386968986,-9.324234458817427,1.2861989618834702,-21.722101772145397,1.0847487759438341,-57.855349690787,5.961009427550635,1.0188766253470607,49.6069888516495,-1.3128730811105187,-47.45373427244943,35.53660442739353,1.7419518291018212,1.3189078964348364,-30.75500487561194,-10.214699140448875,-0.9101017572673725,-33.6791958395744,-0.3114477502950024,5.528878142616943,0.005429076132706442,0.10587226097217226,-5.353244153586188,12.169873383462459,-7.950589760710983,5.070612587133995,56.169856214343774,8.957716268375377,-6.2338758019773035,16.15328782565966,5.979748143591411,11.749285648752188,29.877440252561406,26.983424315213856,5.326472877755841,-52.156479546468496,20.2425199128552,-40.88531056693407,24.679134209089085,16.00085214614237,29.616342345177934,-18.58888467816854,-0.8674631400797682,12.918644390850739,-37.553049762291145,7.290109529910105,2.63656933304457,4.808541785737435,-5.630640993972419,25.25286295554961,0.0013701896476239037,-64.0422227371231,20.334928936128552,-15.70589063794973,-14.463913735881903,-0.5162302562150934,0.0,26.270792443914807,15.963832735937762,25.26540745707158,2.6878806905635955,-1,0
-11.75522456692472,3.675224632075259,-7.358347362691602,15.711282237684975,0.0059706180924314145,2.503254018151392,32.732755543875975,-18.633039517579775,-34.13865037910346,13.00903299361012,113.3216234952994,21.58035277934523,-21.181596839225318,-8.919906413682867,1.1776959372398894,-21.395780749521418,0.9002336436862401,-59.62413102591406,5.404582013799692,0.6015757810769966,55.37174324857717,-0.4936942258623865,-37.813607226010426,26.269556076160423,1.669606923395862,0.8995729255187765,-24.806090879921527,-54.177471512966726,-2.6154988604120595,-59.97980166666044,-1.596169731869166,3.794142624769882,0.007185378150169767,0.21410610827097387,-5.282532991818067,8.265587327702988,-8.116621938312681,5.560015002244463,54.44650497351975,10.026169542295056,-3.17496792246725,15.699205284231564,12.862049097418605,32.71734119233166,16.514746714097118,19.154763014042405,8.298891933660347,-27.703093995998543,20.00631780967287,-39.14450904144568,29.166249519832554,14.914206846775897,38.147136619362634,-11.438169481856594,-0.724904315779874,15.149934294624675,-23.36186789463701,10.855369790698923,1.9080890313567291,7.342504022025702,-6.522080549349475,34.03747003396189,0.0015135815874915215,-59.93141790757503,30.568570270545003,-31.95456934806951,-15.153615543083989,-0.7525734482515161,0.0,21.742052059157693,13.509267505476599,20.378419663195572,2.6273742877191175,-1,2
-12.824586290664104,4.326417068655588,-6.123361993378641,15.387315463989271,0.0007231698155680177,2.9897920276792247,32.8912676820316,-16.48200728193773,-47.308517705560945,15.747776763021088,114.6607803338358,23.41988768383599,-44.5009665313291,-10.578234258846775,1.21893839988022,-21.635082821019843,0.9554911025482834,-57.877240539619166,5.893639295040294,1.2180215453101346,47.44520590277618,-1.157640591568061,-33.25043588279845,36.031096477983944,1.7907137127771335,1.3155044934530324,-31.099396126547223,-26.932701053155043,-2.068602850046653,-30.095444781222906,-1.116076335751782,2.8407691746814043,0.008650588040071934,0.22797626563219392,-5.223541603936632,12.375038813723878,-6.925262049230079,6.666636261755928,56.597133359560296,7.961525513899065,-6.455659157854438,13.994781605066835,9.603390239513763,25.483414694186326,27.986208347181705,29.606861398411375,9.58767245614363,-53.46789681168045,21.1164676646416,-41.30874873879154,24.23042270224516,15.674858558024878,39.27384526234546,-17.346898774735813,-0.8065671324010106,13.51281685540619,-31.918793351685864,9.311172016869435,3.149356518043871,5.890959396544538,-6.7749405283917135,30.142408800601185,0.0011359828125067945,-65.02777872711535,27.75328619285571,-20.80110579217789,-14.545800128919515,-1.0961121682374522,0.0,22.643701716979912,16.907191752331865,13.782583213913908,2.7158067276363065,-1,0
-10.017881045219912,4.310796601050897,-11.373169373964922,16.40127388220449,0.0057384335593815,2.664941807811277,32.44214995725735,-13.55482940090971,-28.03195212263877,9.772335776761846,114.62458693798919,22.682715702081705,-28.47652535740022,-8.849350068570805,1.38890444866355,-21.450167593974886,0.8971106145506546,-56.56816723437343,5.489418479490245,0.5831294629087314,55.42647194180317,-1.4068119663328564,-37.781713141004495,26.427258974718995,1.676078954471361,0.921032271492722,-19.753090160082685,-51.0818548301664,-2.707343994763453,-61.48587835692326,-0.7386116020135469,7.440785473621907,0.008369245441389778,0.23133570705576792,-5.234868848231672,19.864191653596507,-7.532525639034111,5.294627720441885,46.37096653089923,8.304772530233453,-6.9745470955907996,10.082354595625874,10.54250480345864,26.102367235109465,12.336599635610813,13.4999513178467,6.323078333194702,-23.00410095164531,20.83302514582084,-41.77923564717648,22.43557655371735,16.109516681156368,32.03071808569666,-16.87464665334136,-0.7668071015975799,13.992154257423692,-31.470650760036715,9.591349677843242,1.7574063110678015,6.597688127862928,-5.778740148247849,31.97892122789915,0.0013558504536371418,-60.70504684636169,25.880457318821414,-35.318747185942065,-14.888639665268688,-0.83036328214484,0.0,21.291227264714195,15.533367921361808,14.916492164592494,2.42801344104233,-1,0
-9.072219656114079,4.002801705918473,-10.445358092058203,15.197244391394864,0.006169327646014062,3.1307615492048746,32.204381783998365,-15.20136695415023,-28.84127362380701,15.529922143445424,108.47170415989106,28.841835957319272,-21.24030520593595,-8.456485739271328,1.4824187626931318,-21.401219433966766,1.0907841891483927,-59.62413102591406,5.846230682262005,1.2961360517456855,51.3081386603292,-1.4732471097919098,-34.4165990165407,34.64117286433695,1.7468280169233612,1.302213312166008,-32.064146342796015,-48.60480418231318,-3.0622001816155895,-30.17371334506989,-0.8945839750724056,2.92032442885465,0.005573925880647836,0.1795138491119715,-5.347412301286918,12.572833063341998,-6.799948117475589,6.802861677210808,56.853499670813136,8.993847528097062,-4.069777906861337,14.77167168091784,13.128651391303261,34.274148137693935,16.72264808110123,17.4491850448782,8.503442826026962,-27.368371764029227,20.00631780967287,-39.14450904144568,29.166249519832554,14.914206846775897,38.147136619362634,-11.438169481856594,-0.8333662964015551,14.092682344179718,-25.946806234336943,12.15151429112527,1.2698998355958824,5.414608146549316,-5.439464815050439,36.461691496111364,0.0013000869214664017,-60.46288735181591,33.17908814388637,-33.247555029987765,-15.310449157138779,-0.8315278585702273,0.0,25.30766663702494,16.31186809224484,27.692930819310053,2.670814784683146,-1,0
-9.366515667202265,3.274865223369246,-8.25292724154905,13.662723510328048,0.0012111554026627996,3.0627812591019663,32.25721916338356,-14.059324057509942,-38.11168294557579,9.149894022177849,112.30820745782486,21.611373304548163,-20.28129203221794,-8.423004889545616,1.4019134867502123,-21.455606278420237,0.8577384720782437,-58.30192321136903,5.713985596963827,1.1032026420302719,51.134831209597536,-1.354568912049115,-34.77671202238512,33.92482762867621,1.7893838437021625,1.321899307453516,-25.403297509263453,-35.600985066608914,-2.705256602131323,-33.083880495710076,-1.7270440665981586,3.811773792135652,0.007182592610030424,0.2119108311271686,-5.282645141538016,8.039536767379102,-8.07344655147463,5.593314546624266,54.553324259823874,7.827323650094191,-6.034817998406813,13.596652358206683,9.921178958386431,26.322299540446224,29.41469201786098,29.94174894295399,9.784817996565879,-50.0259470199797,20.927506002087885,-41.77923564717648,12.563922857966505,15.865021485837122,33.47934350306347,-18.231906699398415,-0.7222532877567223,14.482384476299035,-35.653314923607645,8.686078731513913,3.885643747476085,7.389625627631892,-7.568789058853067,29.324424897108894,0.0014132072295841888,-62.48965906728052,25.378791363926748,-32.85654134560844,-14.608699595753635,-0.8234223384670526,0.0,25.225698530181692,14.525897135659331,18.89315868339333,2.7685559005351252,-1,0
-7.908328706968676,3.513247160307837,-11.542923469483844,18.911637154966094,0.0010546685889846173,2.747680810108998,32.547824716027755,-17.457733225079537,-33.1086049093954,10.114678758196836,108.54409095158431,28.086823781457447,-24.465987381674047,-8.96533489345266,1.1782144333923417,-20.91173792207922,1.1239285904043674,-57.4722596658859,5.773870162989316,1.2690312606689391,44.8410328226189,-1.2177544413396242,-29.498533670313694,35.15704834376462,1.7611906080289637,1.298308355898147,-24.254775480439875,-46.74631964866154,-3.7781747332162547,-32.52176993618645,-1.27221436789433,4.747946144608463,0.006232713181558552,0.33391505231223223,-5.320888608355811,15.19452797431882,-7.239775436172799,5.53411535256503,54.353928226558935,6.583375616128631,-7.706933830162204,14.780279893234477,8.542129609144542,23.53729053006086,26.67844161025171,20.991389585148863,6.81041473879207,-52.08347155939945,21.659732506958992,-42.814306784704705,19.74330739150169,15.946519878635371,36.69851115708843,-17.294839490540937,-0.7688241304720711,15.106579851616683,-35.67604673787447,8.154613576310945,4.040209509215941,6.561835767856743,-7.055957328299015,28.76599834370409,0.0014498518364392467,-54.133405191968166,18.245953524086893,-29.070093061711898,-14.888639665268688,-0.83036328214484,0.0,23.565843470448154,15.02963254034835,13.143761294464728,2.3977602349859213,-1,0
-7.760626829060763,4.214130803357568,-6.123361993378641,15.387315463989271,0.0007231698155680177,2.9897920276792247,32.8912676820316,-21.305198107752027,-31.12208862615924,9.959068319550836,113.64736429636126,23.438792876575455,-35.940691564546434,-10.463862500203142,1.2096765220548606,-21.488238385092316,0.9579409857679877,-59.62413102591406,5.906115241458159,1.2127511733050593,45.89912066931968,-0.8627235294334054,-33.98863857155497,34.95390569588817,1.7731594351636129,1.3074438042742815,-29.560591616928086,-40.245803225960096,-2.561226741045554,-31.018064993069924,-0.8945839750724056,2.92032442885465,0.005573925880647836,0.1795138491119715,-5.347412301286918,12.572833063341998,-6.799948117475589,6.802861677210808,56.853499670813136,8.993847528097062,-3.3497800208136637,15.438807229261133,13.267362178029618,34.519307970950045,16.813185781413186,19.920294380402996,8.974374075604656,-27.684460021488977,20.00631780967287,-39.14450904144568,29.166249519832554,14.914206846775897,38.147136619362634,-11.438169481856594,-0.731495764819573,14.84645327347946,-24.758254199218612,11.21757060747966,1.8536446089525682,7.225341980576844,-6.370411010250475,35.14451755962089,0.0015550059256754997,-60.15625881274292,31.345934237432463,-27.808784289745596,-15.025978903125086,-0.946447543655793,0.0,21.762544085868505,13.518426326281288,26.303493123628986,2.629701456702815,-1,0
-13.265476457571943,3.8902890560166625,-10.445358092058203,15.197244391394864,0.006169327646014062,3.1307615492048746,32.204381783998365,-16.32677815286053,-37.44951085116374,15.436555885729087,111.69291925154775,28.35083182869026,-29.962602259748415,-9.465324102811374,1.2839129316178606,-21.81999807011322,1.112466801282401,-57.78310985557322,5.816288395834593,1.2735487231566462,49.584185190563325,-1.1804077874029688,-52.01129987845896,34.8683719066166,1.770322379074375,1.3178331372374525,-28.733721906908364,-30.958953177559113,-2.131224529462989,-30.958770665827384,-1.116076335751782,2.8407691746814043,0.008650588040071934,0.22797626563219392,-5.223541603936632,12.375038813723878,-6.925262049230079,6.666636261755928,56.597133359560296,7.961525513899065,-5.439924803944317,14.872818030304993,11.469792760497462,30.983571874804294,27.352444444998024,19.790543321126403,8.206130063262647,-53.67278048491703,19.935457173720135,-41.12055399574378,28.268826506144705,15.022871364865393,23.821840585895934,-10.370954062511935,-0.913961751305808,12.940809360759705,-27.615974989290343,11.761890928294097,1.431128107459003,3.9820357699576556,-4.870203288924008,35.74539033442042,0.001480123468189077,-62.45141814646259,31.953218110107176,-30.40083129998845,-14.898115237291556,-1.1254210464501315,0.0,25.102746300981607,15.377667896655428,29.46566168943782,2.6746933996559754,-1,0
-11.609738201111469,4.319399177074462,-11.542923469483844,18.911637154966094,0.0010546685889846173,2.747680810108998,32.547824716027755,-20.05227727651449,-23.396747461754376,11.266196037004812,113.68355781142904,27.139031284812063,-37.07615791571457,-10.125332518082487,1.4255041688873948,-21.482799700646968,1.043274770040314,-54.433808553411005,5.474447339691206,1.2780661910278543,48.22052891229329,-1.3281040271113944,-34.370787523596526,34.66790215038352,1.7793654920601234,1.2994368535355625,-15.342980635768683,-55.41739001167126,-4.049535351006174,-28.69372613285036,-1.930064919440064,5.1173407228760315,0.006700688907054831,0.11152676301450956,-5.302047254818612,15.368980008767457,-7.428272864016859,6.062871769698502,0.4927929709333263,1.6000990926198604,-10.117060760125037,17.58009702522068,6.210385604502128,19.934927849592633,31.376342123255966,27.206466413032103,7.416626653536246,-55.00660641348414,21.730593117921547,-44.03757271604623,11.666499844278656,14.941372972067144,29.455383935532247,-14.293993335355028,-0.930739986663276,15.761827867249227,-38.97541536942148,8.10101861958146,3.032108882898815,3.683805100608224,-4.628025500201315,30.76562401049199,0.0015119883437152144,-59.77124625482668,23.424430142275398,-35.47804907885751,-14.888639665268688,-0.83036328214484,0.0,17.47970822844678,16.769809369234856,12.984055795621437,2.5179973223144807,-1,0
-12.568692753342777,6.446612715081467,-11.542923469483844,18.911637154966094,0.0010546685889846173,2.747680810108998,32.547824716027755,-18.01766687477969,-36.2723160690958,13.475864309548118,113.75594460312229,22.265069297165798,-20.35246364948425,-7.938546347839575,1.412165189244442,-21.548063891942714,0.8782304862828956,-56.56816723437343,5.48692328610907,1.1498831128595846,49.164598653664946,-1.2149019376464503,-31.07410063806413,34.221522851638206,1.7585308680590512,1.3214694040489412,-15.067426325230619,-39.00867115606588,-2.5737510758809514,-31.27421666836157,-1.510604437972835,8.99017859771003,0.007398474323481541,0.18257392993698923,-5.273953443520912,20.415804142325932,-8.216662471631343,5.324395490268096,45.794142360734,8.144762679745536,-6.619374489086398,12.938125022180028,9.509075857218194,23.526109138762294,13.268802605110563,16.762672039308782,6.066973367423401,-22.630013808489057,20.83302514582084,-41.77923564717648,22.43557655371735,16.109516681156368,32.03071808569666,-16.87464665334136,-0.7120879014085536,14.967628905460602,-34.20497001392857,8.282621770643647,2.9284314894615173,7.570313855813275,-6.714911317791801,29.286635339904034,0.0014402923737814057,-57.264059725509206,20.850781230598535,-29.19592208897186,-14.888639665268688,-0.83036328214484,0.0,19.815800514313175,16.40345634764284,14.964403806653083,2.5567834813111134,-1,0
-11.570227959977593,3.9262840445533658,-12.827307293661878,22.76574680516662,0.0021726550732560756,2.7123378827909197,32.25721916338356,-19.032200138892744,-38.33240700851191,11.950881972518477,107.09635380628688,20.352043499224084,-32.31389002115714,-7.497016081365029,1.477116160353661,-21.314200504889634,0.7998113253396723,-57.877240539619166,5.65909141087135,0.9930894299633335,48.398397148602655,-1.2139511030820591,-31.207475847767213,33.999669666567875,1.765002900954521,1.3082140483886047,-31.443994079402582,-40.86436934016168,-2.9578307176681453,-32.06638929541648,-0.8945839750724056,2.92032442885465,0.005573925880647836,0.1795138491119715,-5.347412301286918,12.572833063341998,-6.799948117475589,6.802861677210808,56.853499670813136,8.993847528097062,-6.657377130576638,15.484000249884264,7.5361965964241335,19.064901312625683,30.165819586736816,31.239259778696358,8.164249040793,-52.76915327347645,21.1164676646416,-41.30874873879154,24.23042270224516,15.674858558024878,39.27384526234546,-17.346898774735813,-0.9346081814640401,13.244778103672985,-32.66569762079223,9.106114211193795,2.439617026490762,3.6150484683057806,-5.108404302994036,29.603056175861415,0.0011805936382433867,-65.7331345905283,27.328865586358717,-32.72108307646833,-14.791906293347086,-0.8178545505991976,0.0,20.225641255335052,16.36682104074853,13.622877715070615,2.8313894723633,-1,0
