X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
7.119704398412231,3.076682949387449,0.9003204237424868,-1.225788406634604,-2.9294757681690538,0.5452174118096156,0.8757232927920149,1.042294981677674,1.7773953562963842,-3.361541020258235,-2.9045129116564947,-2.092850330261073,1.2276502780279666,-9.807252796650705,-2.9881532884543702,-3.2372270119500426,-5.454051892215328,1.787420932682346,3.535931064272748,0.0212616864314992
2.2762716338793267,-1.6216758796840245,-2.0035323588161806,2.483212707309878,2.2502493752439303,3.402027888861157,-0.8475380262945899,0.5666369275627676,-4.6382889716424085,0.3647465339192521,-1.1279777687477577,,-1.4335830089454582,5.930938848939472,0.8741165859032916,0.2985435438013137,0.6778127279486392,-2.999402696518158,-1.2779128393849186,0.988404499511035
-5.840230236723426,-0.4085421466252332,0.969086824187048,0.3132618006839729,2.4116125865838347,-3.442900975011786,0.544730594439528,0.6624400725827524,-3.7766374359042807,-3.034907847337147,5.450869881235986,-4.176928637338237,4.555915336781007,8.922867337240135,6.333469483039246,-4.182233037415761,-0.6485200411322227,-5.331392779405654,3.594830391766208,1.0205839677340838
2.526848285535455,0.4360133674025829,3.0360771048972643,-2.323827896294657,1.4207345123287558,-1.1874715377197216,2.552304842383372,-3.4829112700834464,-2.8885364955315325,1.3730074443958915,0.5708313404169711,-2.1619462575890065,0.6175828131016621,-3.1803367226732324,2.9955401483009303,-3.243245158749468,-0.0651118857746366,-1.305869490019619,-1.8396796611997843,-1.376371445703759
-2.294294124718858,-2.886006278481968,3.1765722800706504,-4.515634007473232,1.6418563157657546,-0.1888265552192412,-0.2581881353916881,-1.875136739234407,-4.556793686857181,1.451373454587883,2.0865049802724944,-3.632321626307216,1.708417647611343,-0.672253342637701,-4.759358327656374,-1.0325756411807443,2.4816223275262783,-1.0392447939810134,0.6612098589006806,6.114949435308297
-2.722313524732332,-0.7034451771172625,-0.8316374692426967,0.7576883756563362,2.0660416670799138,1.084336002170167,-3.724890694198206,-0.2507527520988358,-1.3233754517076932,-0.4969689662361181,-2.043729159042737,-2.0526252633595945,2.3008399838827414,-1.2256382080496286,-0.3641670219433226,0.42424611844042,0.9728659790689697,0.5670980125688698,2.080136050191216,-0.8935129435191982
-3.91314807578086,-5.305820059046513,-0.9651072379875542,-0.917748592657846,1.4269351600940237,-0.4139380965060901,3.278500244146044,2.482106077791861,-1.110875737860492,1.818237100393461,-1.910197925636318,-2.743777059589079,-4.4291354935066565,0.2753619045800971,-2.040863859642463,1.685987045273876,2.9537505005086824,-1.9865827878548168,0.5964744048019968,1.764018909810404
-7.098181570755656,-3.1828111040996,-1.7637804110763518,-0.9409316965940536,2.337432256644788,1.6329582394071886,2.399470722559138,2.0244369379495173,1.271703664381966,0.7430032166903543,3.332490164687125,2.019659688337173,-3.58518728188568,6.2669106077252215,-0.0932342201631767,2.81769688203431,2.6325791856812,-1.4761655779499316,1.3176319159627696,2.671777277210931
-0.3801392781725744,0.5159625004236361,-6.9811092481705455,-2.0240857944487565,-1.887340547605496,3.6980949068511793,1.3421835230917365,0.6019227004134253,1.0175110848879436,-1.0432052965310092,,2.6667916540579184,0.7837914924164933,7.78258300176796,-0.6521004221016362,2.1415782590081767,0.8108325626026551,-0.2240170396142988,-1.6483759377869278,1.5750926651715371
-7.473832079249358,-2.1485500174813077,0.1688415903032742,-1.6469392513475651,2.442090879469251,-5.339548341007622,1.8039666728940824,3.649926716528761,-0.0865114134928264,1.319377040859687,0.7450365906534523,-2.7113959679863937,-3.4999133124350443,-2.719680326866352,-1.313515971183859,-1.8817474668150216,-1.147777278973919,0.4405367330835681,-1.8109468958049204,-2.0406645848948903
2.336597791558355,3.1358045382814392,0.3361116601081935,2.4197422272028355,1.764633254357192,-1.73013167991567,2.8001779784348617,1.950318699341314,-3.0129209796104663,-0.9706985070949882,-4.226850626287199,-0.7730380874046239,-0.1433997888421424,7.789747684764338,4.026254905889268,0.1190265894241628,0.3861876338263559,3.087525618343048,-2.346512436866816,-0.5207364832410768
-4.960498386107943,3.338228010428332,-0.7692847610384916,1.3631712754834568,0.0307177876050013,-5.371354351326837,1.1807728980448278,-1.5630024579939712,-1.6460591593982796,0.7051661189989284,5.974775209843162,-0.8805913655375323,-7.158229538395983,7.425505443140707,0.9021194804922864,-0.8439357503647713,2.6022577195973198,1.3957750051285216,-3.485523415501582,0.3538831183111808
-2.417169409661323,3.6731542125872414,-1.940820948655667,-2.186733467750587,-0.1668924380450795,-0.9237513372652284,3.4303866712091526,2.259267700955299,-0.4615172917489961,0.9733311624233004,-3.32064972744921,-1.2021857394432285,-2.8328288061102507,-1.246961570954378,-1.7808192403380856,3.508954271140139,-3.081653595869059,1.0572651607219812,2.0411181190433743,-0.8404348151092058
-20.158079943742667,-1.9950824344817768,0.0864646848714731,-1.2119016375629288,7.473910690094683,-7.811498033327731,-1.5667644505621952,4.226087978238938,-0.9828244871330872,-2.3262868323891355,1.475594389056036,0.4952975231993884,3.261110593699893,10.08613234629356,3.501462877236534,-1.1216169921871608,3.604495983479669,1.5540945161575463,0.1976928987093664,-0.5729774657525926
-1.0432390348053655,0.945303283395325,-4.254940279977944,3.629809809225193,-1.90902884612556,1.3302206273921984,-0.7111133986307219,1.5628470700626154,-0.2979628794796022,-2.002886431083746,-2.5004710009832616,-0.0277066490444561,-6.009052279625724,9.147518579454491,0.181650009075035,6.116370662359032,1.0407411568564915,-4.34497830774314,-0.1944340694596626,2.1300183353879616
3.021239103996802,-1.010038251792528,-4.910051734717975,1.5832520311122742,-3.428272741557503,0.6993945263014087,-2.5018551099194264,3.758668883871629,-1.9726379789810784,0.2209395769882467,-2.855831097736555,2.3348565023207035,1.6808513883902825,5.9491190442187625,-0.1975244173274326,0.3143920140537031,-1.6615424733012605,-4.169413519191599,-2.847183432751806,-0.7819576901325915
-5.161218189829283,1.0746448571124858,1.6300354616661994,0.0287844728130708,0.3084334567270457,-2.9163484775202804,4.616686939756259,4.487210861523327,0.6606663716001069,0.8645500653222546,3.601655669494745,-3.5188196859964385,-0.4141712062588345,9.185119674635436,-0.1432108745421469,1.950052378313368,-0.9131493264844784,-1.12513795160368,-1.939872256137476,1.3402288118980197
1.4883021628348805,1.841984524806307,-3.427235356256456,-0.7734331716361338,-0.6871183343749641,1.4777767764097982,-1.186464070437691,1.5250774454474758,0.8078736134951934,1.1861882669650838,-3.0661645275605927,-1.2743023460355347,-1.6232660161691737,-4.446999473987555,0.5922222328622921,3.763825253295799,-5.436791238009001,1.3182963152489813,2.9065003073089226,-1.4407523537832
1.6760806418648628,2.347168945471646,-5.217641587843028,-1.8231257174000095,-4.703459785589541,0.4629860849601837,-1.2897003013016446,0.6934668938071901,0.4880135412830486,2.8315617605976677,-1.91851343909369,-1.5066998832124991,1.499247171379372,-3.179516963922572,-0.3602493626810429,2.627830286708913,-4.165378472375218,2.446429789338344,-1.672102390085148,-4.69861955390014
3.593108793884764,1.822920691994259,1.1260641718493376,0.6815257234793761,-1.234052537726434,-2.134029392564476,-1.0018308262028794,3.0179888154770143,0.3991002980157725,2.664736880125186,-2.813686341892148,-2.5916460251179814,-2.325945934847052,-3.876315849969578,-1.366659381062437,0.9428916188011768,-0.854553528026176,3.3280800526922927,2.8184964950002174,1.1659765105113515
-10.597296843276435,9.82966803054604,-6.110147949616669,-0.3170258534278238,-3.08988694183326,-852.0,0.9263360492998298,3.325920300234352,-6.15277659312345,1.5922581455805482,1.5165094553663212,-3.737107167378186,-3.107768710987221,18.68618256398248,0.7696927204571946,0.698629404347855,5.687072693100189,-5.125181502277221,-4.270203226710682,-5.661609062569683
-11.22151600804158,0.6251580222356027,-2.12869234995842,-0.4159701351742337,2.6831972562002853,-2.5720265298076184,-0.2702275569504515,-0.4831621106321049,4.139407028635101,0.6853093472259336,,-2.930454657752809,0.0969968774159821,0.5122697546626239,-5.8811119120429405,3.9433222652891184,-0.5002226083857191,0.8907068265969615,-1.1174820856052603,-0.2086780528754273
-4.536180920790115,-5.616061036302718,,-0.5907950020827684,-1.38640091216641,-5.006407048327043,1.4940955608181254,0.8195966887899514,-2.913048802521668,-1.4953186315817513,0.2106339334892233,2.4622556490444643,2.14159147951158,4.605343448268322,-1.583625898843294,-2.7678956247162927,6.388042755087392,4.721107805335464,-2.236592782414277,2.4825158718650124
1.651853815259175,-1.1696016520035903,-3.446111434713596,-1.6899270030793458,1.424873941438762,1.0174200086182514,1.4086777092023324,2.220613006539149,-1.2392297183602283,0.9186425412005486,-4.973223178173226,-5.66674005254201,0.1878696539188729,-0.457576162204783,0.5692929692690669,-0.5429915236977463,-1.8692176971894645,1.508386843251074,-0.1598146370465136,0.0290598778382841
0.7348125207867922,-3.3486794161183813,5.190760908322237,-1.087398192672691,7.157326579909972,5.147401502681221,-3.1924407226715177,0.7480395506903887,0.5760110970209504,-3.918678940747509,-7.433395303657834,-6.5951193969564565,0.9391953040235506,-13.783879522426991,-5.33295500996607,-6.048477092138598,2.5219818140930994,-3.0302088541892718,3.157789494840786,0.3423786446992398
-4.314865326513142,-0.3393057139134192,0.6786447984481496,-0.9190443969696778,5.454223668118569,3.3607984748648505,-3.273532140574571,0.238311027418292,-1.142875139993862,-3.124187737581318,-3.3690545990435674,-4.703541618523785,-2.303413697473178,-1.1074491527482937,-2.0494569733275045,-1.1169967464805397,1.7343744923424549,-3.127991283901573,-1.778063640755454,0.1919851565918671
-8.63688157076957,0.3919963880406745,-2.328434077167869,0.3951740441591309,,-3.496179336084924,1.8159137739525684,1.8116349955806303,-1.7009247520626052,0.0093762878048146,1.611669572229714,1.5086159755607302,-0.0447802036708436,11.753605574022345,-0.2491594414857421,4.418714429274052,0.4029557068825088,-3.197247753829724,-0.3998247163998594,2.1843609049664163
1.674661463462811,-0.0211572269886751,-1.6896908439058294,0.8038877273816905,0.993154410411559,2.6158933809445486,5.581216153108848,1.5426006094311642,-1.8992591646703043,-1.4831640716893235,-1.9311491731645531,5.8959077394333335,-1.0843469433912745,10.396141346265416,0.8326298913799466,2.4050130985170792,1.1351245567264858,1.4742642561490618,-2.3709349494035648,2.626279183176103
-7.6853370817866065,3.604875813107717,-3.229054158381215,0.3311777583447423,-1.33666717073048,-1.6408397522576883,-0.7028960889327545,1.791859184384183,-1.7415795197417911,0.3074365628864137,5.30610197766617,1.957131142404073,2.9545105112861587,16.95433093235549,1.561416827105285,3.7231888407366807,0.1852146352776268,-2.5696037304442134,-1.40374412793336,1.4429511212814228
5.87863589495578,-1.238948393387782,-2.579912898945404,-0.6979925150423394,-1.4754979279879823,-0.9713770838530434,3.812753974568505,5.072072200277834,-0.56041803071719,5.49817681215852,-0.7039949565520944,-1.0227187004294682,-3.469376987270376,7.173230897754703,0.3088335008428013,0.3552605662272309,-2.494570437546999,-3.0264875975842305,-4.919298899614386,2.8570679907696586
5.008277570917747,-1.462520663973005,3.810661755585276,-0.0214861410923707,1.0832417351157342,-1.5064431301320416,-4.078367607656919,-3.616405196979557,-7.347317944422223,1.661990196511561,2.2765254546376767,0.5023174430767654,-2.5790592743647296,-2.50225442383029,1.123861467000713,0.7129814726487564,-2.322225841246436,-1.221747466948452,-0.300705569264861,4.503057090188982
-10.51928139734601,0.2891310680725841,-3.48911151687814,-5.083336056467014,-1.434204730988731,-1.2358420908251444,0.681613347576286,1.858318399289359,-0.1748917167327055,1.3378949601544563,0.5167487429750071,-0.6810213513522654,-0.4324264445849886,2.6717531887892565,-2.6426139684073373,3.1510905774269333,1.5984564856934265,-1.265977832776647,-0.1277443659667998,-0.781047047431003
-0.8161458877227306,1.5097244949188489,2.31192304008532,-0.9066996090479544,0.8953978141830073,-2.353307351430277,-2.868364722841296,-2.326754202914951,-1.3516633616546545,-3.670807705063774,-2.549908340562175,-4.369111733081703,-0.8150536972928939,-3.577448741912262,-0.0833142913190683,-3.0461996139288265,0.2057417404973393,-5.519409165022454,-0.3054950190136616,0.6031059449361205
-1.7942242596941702,-1.1333849241636913,2.6304071763793866,-1.4578158383631514,0.8828203577278115,-0.4920995327726996,5.346107676696044,-0.4499631809635087,5.821182614137121,1.8445658538440672,-0.0482662196958076,-5.273090825571588,-1.0363223660971836,-1.6008533301422707,-4.31224904383995,1.666985886991485,0.7941474224885717,-1.2151205781140657,-3.503261843469978,1.4428643758863435
3.1422970497771474,-0.6158915688868802,1.5250292103132774,-2.7264189372069416,0.9279545512633628,1.7752555083627597,-1.924127982736164,0.3198165562240135,-2.290506075153352,3.726189484531585,-1.906898253771442,-2.656137390925509,-0.7184552498057835,-4.256303224387264,-0.8836073497463618,-0.0221947393430299,0.7691382386823655,-0.1560539803819467,1.0452501453497722,1.7229231152744673
-2.406093620344714,-0.8947144651277721,2.9064717395588504,-2.0792713561633698,1.4480959104767297,-2.5587359049507388,-1.88548475920251,0.2082406093730965,-2.5927452642524,0.6833137048865496,1.534291096855307,-0.6373687427170047,-0.9342795070480444,-3.32892687950901,-2.323420414842812,0.0462977206742748,0.012759419491338,1.815799771086878,4.181035616609146,4.560822550597889
-9.589603355412637,0.8792733217539244,-1.0409430377617217,-3.4036536606644168,-2.856090848702342,-2.211182984187679,4.431813293376921,4.237557924870648,1.0300060977289904,-0.6849582484360675,1.543147136785278,-3.982155978646836,-0.2649865433099017,13.104193593849708,-0.1395431916028519,2.237267507579695,4.294867698056524,-4.658070986033069,-4.662292645140698,0.4629478398853786
-5.802973783579102,-1.441640022384296,0.1040083315685993,-0.4648487358631323,-1.3605668079184643,-3.055091517916773,0.5209049295263222,-2.209989887179133,-2.589549922973678,-1.444376714250614,5.6068207579370295,1.767980021034271,-2.6832267236797858,4.40489070442053,-1.6197302202710548,1.0824684520430174,1.816948009972721,-1.4867133550403326,-0.8574059907167852,2.7621904096811107
4.677737288512886,9.518239831855707,6.131309622325137,-6.953856759024975,-0.1312440651413373,2.309031890766516,1.4484674560684487,-3.484037470231093,2.88678796934481,-0.2624676295331033,0.6766655194273321,5.121537465511796,-5.015853963471253,-1.0963288006582548,3.9148208538763583,1.1226899005770954,-0.3895456908112533,-0.1121773266739861,-4.741862559030318,1.870544079534255
-4.964528007431036,1.6816624656965509,-3.5535479660077955,-1.38003032311918,0.5224776755143926,0.572924174119303,-0.0428734282601035,-0.2492915360416765,-2.455857573805053,-0.2563444940419684,-0.1740285720741604,-3.777400679976817,-3.0994518193088023,0.0880888128269494,-0.57611493544607,0.9376360815539596,-0.755846438839076,-1.6820248709926182,-0.2527883560567056,-2.897408028386887
-3.513067497031044,1.243681724583067,-0.8327229839168502,-1.5990996517137377,-0.574471457640233,0.7553101922732747,0.6884820330511436,2.2305041588454277,-2.63218241584819,-1.103831238592525,1.143063950059266,0.1469891246266725,-3.244834814214193,2.32506627499534,1.4498965612591432,-3.070094064657717,4.176770172751569,-3.049000704910878,2.107197635566978,-1.872014870932678
6.039848697520682,2.327111220352937,2.9870452360490045,-0.7323430257666899,1.864760005517196,2.2975727150578105,-1.8847543346261275,-2.1722431319115154,-3.0188455597969623,1.831740813772953,-2.9696254371578914,-1.2296577395484058,-3.7551142573021337,-1.4018829965612958,1.5746106130891049,-0.4853749830693322,1.76773623168146,-1.3242976133840327,-4.259470294868674,0.2166632414427436
-14.00988101865406,2.1509144518353462,1.9585407159351047,0.1317279151244788,1.4356399877490764,-5.721917565973204,4.8636519223197805,0.390702104730781,0.0914724807625324,-2.780317173274535,4.639745845595635,-5.8758838928139,-4.747605027837851,9.93854840798211,-2.988116354765052,2.6634058170576003,4.067329331696624,-0.1555484696094625,-3.047085249425073,1.534993022294392
-6.155027614284695,0.5827238196439618,2.0173180036528944,-1.9830244133958372,1.925656346790376,-3.979434953730976,4.800875139718733,2.9868822087242988,3.1426739794007297,2.8309992950049443,0.0780566081288289,-7.756632544191603,-0.5253913387062953,1.454899835637644,-3.269200433549481,1.9760048523646687,-1.126558681491808,0.4201723158898567,-2.7222496521889656,0.6050881229682106
1.4371557929476733,2.329969412637535,-2.7678725555753587,-4.608429886757175,-5.478376999660714,-3.1208414914086435,-2.433847671876136,-2.305334808783099,-3.3342790307759453,3.4768317726965554,3.914732134314848,4.526634255398581,-0.3803832054053917,3.321501047931119,4.532778952269355,4.764317551213962,-4.133810790195673,1.7902345121592258,-0.5271405639314686,2.686404226670791
1.302211960270825,2.668029954975353,4.267854083404622,-0.1422468021180737,-2.0050493550738486,2.032985850322251,-0.4323232679507046,4.041711372212262,-4.578592191751457,3.510353732920008,1.398655523971304,-4.069209852559759,-0.3755595870466557,-5.821497978505071,-3.7285142407755103,-2.5126806589523705,2.4990749085333945,0.655052616232974,0.8747236804576997,-5.997659933591495
-3.777618530103468,0.0408019686523606,-1.3686270950951118,3.2997748832872014,-3.2593714367317865,-3.4235469798248355,2.687284748818316,1.386373835750542,-3.3041496391824765,-0.8522888337056513,1.8829802244188976,-3.5059975221380544,-2.128257029845757,14.686227654664664,1.1696932800682718,3.600040330823305,3.202311221882008,-4.1628964681675775,-3.4318759567648827,1.424612331233043
10.651398386637055,0.5151241488881624,3.2767582113259044,1.018229009863794,-3.964560273799094,2.079197409127732,7.430818019910025,3.9829912901539375,-3.3316985450861694,0.2663297715577803,,-1.6831079641325557,0.8787604970083907,7.610749135672269,3.875842200983199,-1.0545522316861038,1.9466406881728824,3.658797461681,-4.983761051118979,-0.5126339498095747
-2.1268539921962466,0.3255717092822294,0.0323962641225723,-1.6477847784278876,-1.2540479667325264,-0.2658705533083305,4.318194491485574,-0.0221353380511899,-2.918528280723605,-1.5349920168630844,2.7300477098110747,-2.2471323440630813,-0.5200690793540036,0.9603195481793264,-2.3860375171439774,1.8403083342386972,-3.600284539766447,-2.725681363930122,2.384273953048301,1.8117114672993555
-1.2869784555183268,-0.1067292133224362,-0.2033285095551349,-1.1695582571151937,-0.2867513530131724,-1.91891837488776,1.3309244448876152,-2.597310199159651,0.6068543989540893,-1.8843957326538567,-0.6497334954253714,-3.2405429826986505,0.7174212640448248,-3.613228385644675,0.3254962268178484,-4.183727309854954,1.708972404788706,-2.7868628567892344,1.6172079360677514,-1.12204858546325
-3.017668164481489,1.3634547799555687,-1.8990066046113672,0.2234170247604572,-3.1690791037365043,-0.5885237422715619,1.3410407495375003,7.612959729971439,5.508866562843478,0.195830105761361,-3.756159967688289,-5.0034509577093775,0.0976233973733369,-0.4896047425554256,-4.753640410533139,-0.1931294759812927,2.237215643100898,3.41757285784953,0.3329621619750734,-2.8888753421328977
-10.542248116627269,5.528878533362639,-2.5242238289311736,-3.936460672386485,0.3625037182528113,-2.5312305030923707,4.173090645330756,5.641852388814633,-7.695574069754167,-1.8002492578319185,-1.5875237200718808,2.092615691313742,0.160846871670538,9.962372189336422,-2.161732184306288,-0.461462715227908,1.3905734086659614,2.215062033386803,-2.6741412251504557,-3.6174131936748495
,-0.5787429578660588,-1.1366700744415752,2.304351910855446,-1.552165470834387,3.2291039791742966,3.4659375858739767,-1.1123607573406802,0.9407973193316708,-4.038870821483123,-0.3247033028263086,8.131125128046403,-3.365035433124297,1.2851217111900193,-4.7285079171296704,2.223149407839369,-2.2537268409680724,0.5207447251955168,-1.004804898533556,4.002712309121112
3.2341688381945013,0.5840734382197735,1.8275399717394287,1.723161446261626,-1.1728806040315067,-2.689675174144276,4.023630068875754,0.6747657429260425,-1.2995794404589254,0.1393425290009978,0.5125616165273279,-3.572580466420153,-5.981949755494735,3.48117319290194,-0.4008385465824512,-1.9488557722320092,2.9776872485313097,0.2571494486912282,-2.999971329375974,1.8384730710563917
1.3555340807034306,1.8683275267668824,3.2734861860462385,-3.06151102491774,2.29411439913714,-0.6963165509255562,1.3659630802974423,-3.020265663860204,0.1711703398921789,-1.3179185984346902,-4.043601001910417,2.4212274064130908,-0.152669312239841,-10.574658531674638,1.8412961081208088,1.5250690029550853,-5.197293823418375,2.234094353315856,-0.4591100814330977,-2.3451155674546147
1.3206879526828643,-0.3885394688931651,-1.674462546174929,1.955451953068151,0.6239952704583929,1.6319147742903106,2.975452446626229,2.017653072684146,0.3733807503907393,-2.957358253905085,-4.443186882870523,0.7641501319389566,-0.5332452575462292,6.617498612415081,3.160924952905118,2.6719738313661567,0.619922473838389,1.9868521675310655,-0.3392327358224655,1.0498991434798917
-4.972594424245969,-0.5665467877006745,0.1498408406144238,1.4860293122445756,-0.5832573030466275,-3.327733702845059,3.898233013692528,0.1651153550463568,-0.2129383898964422,0.9946265257765028,1.9913977132520824,-3.6388033407862697,-5.376866116772107,1.925837882777016,-4.071946939943175,2.0063800331390444,1.5260161520531823,-2.322472570102681,-1.9720474724317132,-0.0814022702782839
-1.4910801159521387,-1.2680878013964958,3.45995602762988,0.3652982267948205,1.2180754919443886,1.510336820503352,1.910159148385362,7.2949870960123535,0.582134382127333,-3.8094203772407487,-3.3807832964976914,-1.8509403249143688,-2.9257998867074475,1.021420045178557,3.746592368408079,4.230888672194391,-2.9647606542550085,-1.0940613115568176,1.5373310188974405,-0.0211845920199014
-4.870097929594383,-2.3804719030751014,-2.576353420874012,-1.443723368071495,1.8812748268882848,0.5429967249209793,1.771396495007128,-0.820304702486143,-1.761139633045269,1.8582386483038895,-1.6469265488924427,-0.3233916177819832,2.651678660334126,-2.247596035771529,2.104044502542337,0.1966219928700838,2.3776928149990586,3.1998099000877094,2.823795481543049,-4.07771266179879
-16.978996411375952,-2.9063569023503435,-3.5350944771359263,2.3656816082013705,6.062830252666719,-1.5121299307924647,-2.964890644752351,7.352084812400757,1.51140623525724,-4.177884324451445,-4.567050853261529,1.1847768917511818,-2.1002037610887285,8.562669870190774,3.1235177957600504,4.708301007366531,3.273436966226265,-0.3714915764796791,2.832388558822528,-1.8186521607090615
3.171642628044137,1.407450744758244,3.016461205637244,1.2695185003890757,-2.978342507365584,-5.356923821852442,-3.5064462245267025,-0.0750198428114303,-6.089915815605392,5.597134077013632,4.095259500970473,1.979340679913081,-1.9016553432540784,2.052157705294029,-747.0,4.012946998614812,-1.095183096126094,5.51197627389186,-0.2204313793253103,4.308648391623364
10.9662501092438,1.686545752666186,0.492276791365992,3.6352024725932623,-4.2511259671906,-2.368863598584496,-1.4234096197804051,-0.3429612738346315,-4.441124220588725,5.715152165228337,-0.0966630560718284,-2.5986449427962683,-5.858649664378112,-5.74186994209626,-0.5611290469185811,-0.6102127339804422,-0.994403190161112,2.021752158152884,0.2791962986338405,-1.3335771988511491
4.777167445466225,2.8680978464271933,0.350571154309084,-1.6147661842270038,-3.99723239211552,-774.0,4.033403434654018,2.2898092904258918,1.094986567672068,0.6403218378484425,-0.1705176435214866,-2.810628084525276,-0.8341310898987467,0.3863076766064374,-1.1623973160367207,2.579803509511094,-2.9792079166000742,-1.7912875063883833,-0.0844606965752166,0.048095706136958
0.5027732220404937,-5.607358528076555,-0.8852194038353682,0.9423284702279024,3.99026054162423,-0.009948815288018,-0.5924754634043801,-1.0140253903396097,-3.2683884898493663,-4.927337479738412,-5.950704614425784,-2.8864016818823046,-2.9480700485908997,-3.78993769469177,2.770662641067632,-0.8043938514941646,-1.903173837130456,-3.136605449753473,0.5831067094388303,1.4522753760004328
4.938999482131647,3.7363409430738113,-1.3217209899093896,-0.4657670480729672,0.5882036115716056,0.6940382802518166,0.6807265133209606,-2.8473464275418707,-2.111286102707406,-2.144936517498123,-1.0951022881642545,2.745629532858341,-1.9700925736951789,4.802543079623363,-1.8030008580331152,-6.2878437534467295,4.09935658888201,0.5893641127170177,-3.1586947215489807,3.149909133844266
-0.7418999118487278,-4.258317947109222,-3.9077877984582687,2.018585069867524,2.1994063789735243,-1.889054922658674,-1.818116775171641,0.167272933179241,-0.8456525877063361,-1.8800719635041336,-4.95365084805989,1.3021883098214222,-2.4042406073601112,1.876581704000863,-1.368352845642268,2.959536538118937,-1.7882764582703086,0.5699697855256066,0.3401291924323413,4.99533289284269
6.380060270051977,2.078028278449348,2.635969305804147,1.6172105444016545,-3.3251685006106824,-3.985161881893074,-0.8518947721860406,0.8003763939903387,-4.214941328750992,-0.260345693520487,,0.3144282874376556,-5.881340741880726,-1.7864890559494555,-4.7465251794797165,-0.650975374840659,-2.312340607247118,-3.073004830395507,-1.9465279084854048,3.628659941380073
-4.480548214873209,0.2327463283278303,-1.6840516749119965,-0.9169981866381388,0.2295209976827985,0.959016657826648,0.8340602946346085,0.7266134180673565,-3.054926793792047,-0.9124132142666396,0.7984231589826931,0.6575266957348882,-0.1869867609334203,7.540268325042886,-0.9934791867420208,2.1453152625995977,1.5092609646859654,-1.1762278412858405,-1.549216675543151,1.1602310350862224
11.199191024152238,-1.7619410853796291,-2.8090470828067184,3.630687900781384,1.009562101673103,5.2527000433512505,1.020133820118419,0.043932752195846,0.0761542237081802,1.4806441637702474,-7.338507035249528,-2.437507965591938,-3.026871926258744,0.7510975246307495,4.538676272389881,1.2211950641146585,1.642272063481086,3.92571440026788,-1.2640756333887613,-0.181710016781782
1.1320559418486562,-2.9075847496576053,-1.5973689446367485,-4.16328539009987,-0.4512272858338779,0.3505972705620028,-0.7554695164184939,1.1780088416254293,0.0497396715865616,-2.1471177013413465,-3.1442763893654395,5.659433905545673,-3.2480067249016407,-7.727331165010594,-5.341487201816413,-1.165494211751665,-2.21354718723749,3.445335359294094,-1.2358584052061317,3.1336123684017085
2.1597506989795643,0.7838876803456982,3.6787355479089694,0.8803229822190526,-0.3023977718296968,1.2611849210301251,6.544256236271095,3.2225097863687404,-1.893514269408838,-2.390148234486456,-1.0987609184944271,6.059495981306167,-1.7041389045831117,6.9135628681326615,1.4836683415768936,-4.0806228363281,8.081685782377779,5.9689819710918695,-5.7672799204843646,-2.487809522007626
-0.233106007976299,-1.7256757915611922,-1.126976220891328,5.1777120230822575,1.110522335682541,-2.715178417393709,1.4679654909451187,-0.8343179210180067,-4.123579198961297,-0.349292264270215,-1.0052638700739365,2.222743817651418,-1.7776352510686029,3.9150426899862025,-1.3078492086346047,-3.4490105813255463,5.768323753650159,5.526441710438924,-4.603187871841158,-3.0023768760836
-9.32233455760399,2.655947974832205,0.5694424738608228,-3.973945630460799,2.6431142632081883,-2.3910107050253835,0.0823750322272633,-1.1778112736426125,-0.3073145129660364,-4.308178452843673,0.0740231088491401,-2.2648095253097367,-1.3145453841956214,-0.5033279938670441,1.071198925492354,-2.598681466176143,1.1064593179774207,-5.472807023292447,2.5706151566556352,-0.2055687198082897
-1.3659615294692926,2.6945866183021927,3.68234350563941,3.0674092353847144,-0.2239465290005052,-3.703916739050357,4.2100456895822935,-1.903543565269908,-0.9500699433925408,-1.117235961692601,1.2415623236232065,-5.533522106292776,0.9785290281660436,3.878249937971024,-3.472867375066297,0.5419568685226271,1.5903937051773058,1.002518481648802,-1.3871085886437378,0.9016106412694548
-7.747260536710179,0.4879865531258114,-2.3663628841821085,0.2551211912429372,1.36665285892889,-2.8228857230536004,-4.250411016966654,2.8139414300409533,-1.164596655234421,0.6105136711391197,-1.0760912346860745,2.030791194060788,-2.7144895391239627,6.744620218733414,1.4036696818684713,-0.1025826523740414,5.417166668649532,-0.0923264520562603,-1.5527460134859137,-0.8237901951285553
-8.564765369192468,-3.825377049709724,-1.401026230418529,-1.462048582949992,3.140127098331221,1.534859062109821,-3.4698598673426466,1.4476589692952908,-3.614599328774976,-2.9952817552431865,-1.2187998363144403,-3.930809650692808,-4.453137921066658,-1.962403665510908,3.271469396446186,-1.0669159702428703,4.910168464639306,,5.874014164071917,-0.9449453784775508
5.659698575809286,-4.601161544036659,-2.424376376190459,0.5867190523663941,-1.0544698869042946,2.2088814416140625,2.278136439860322,-2.7145140964150403,1.1590708890540724,-1.1185679143747715,-1.94261873899777,1.785173531985512,0.1352416560413321,5.18198516996279,3.686792085262821,4.122580007075828,-0.4365273549715336,2.545290796332646,-2.61544951537147,4.928309921796318
